0.0693684914098574	0.0009999999999999996	63257.978755233875	0.00032218551933542303	3.7122653644097583	99790.86799095379	3.683922963536534	Mvir	50000000000.0
0.0693684914098574	0.0010194061408051497	62283.603134731224	0.00033802830328327163	3.71221364324108	99781.43807402962	3.7794010867200902	c_const	11.3215282619091
0.0693684914098574	0.001039188879911249	61296.34708478913	0.00035453757536651033	3.712169872557591	99771.87644433805	3.8750243244406333	cross_section	1.0
0.0693684914098574	0.0010593555256379528	60296.45374512618	0.0003717197037902963	3.7121440608161884	99762.1845968631	3.969785126739058	r1	29.03041509216942
0.0693684914098574	0.0010799135281311968	59285.97104854203	0.0003896666486399098	3.7120898597638643	97026.96389586525	4.0657553189763105	t	863.1047036776224
0.0693684914098574	0.0011008704821154972	58264.14810813144	0.0004083313549757591	3.7120655665131124	89748.59061086075	4.164417776222509	t_tilda	441.41414141414145
0.0693684914098574	0.001122234129699664	57231.71909185006	0.00042774050510276974	3.7120452962978545	83578.22592664008	4.262158643082286	rho0_LoDens	22651118.952924322
0.0693684914098574	0.0011440123632369618	56190.94887562456	0.00044797422141460076	3.711994747586965	77904.47822736808	4.358932289931842	rho0_LoDens_tilda	2.9836110617638623
0.0693684914098574	0.0011662132282407708	55140.79563859417	0.00046898529128054146	3.7119670736990864	72657.01105434136	4.4544576536946074	sigma0_LoDens	42.880673876287005
0.0693684914098574	0.0011888449263568399	54082.61249382167	0.0004908160523412708	3.7119493379343784	67805.43760439857	4.548950384166586	sigma0_LoDens_tilda	0.3000055596489623
0.0693684914098574	0.0012119158183932087	53018.404102743225	0.0005135234939851405	3.711911735891011	63309.37680358331	4.642217721017093	rho0_HiDens	22651118.952924322
0.0693684914098574	0.001235434427408936	51947.11945877441	0.0005370697022551269	3.7118875426941136	59154.39538991833	4.734008222213184	rho0_HiDens_tilda	2.9836110617638623
0.0693684914098574	0.0012594094418627638	50870.847284601594	0.000561510143160615	3.7118654256990036	55284.80384039518	4.82482746487424	sigma0_HiDens	42.880673876287005
0.0693684914098574	0.0012838497188228882	49790.97456439692	0.0005868760420300794	3.7118143097254506	51715.068254732774	4.913409796942265	sigma0_HiDens_tilda	0.3000055596489623
0.0693684914098574	0.0013087642872390173	48706.579083916266	0.0006131399957317317	3.7118221942492706	48384.03125341428	5.001234853105317		
0.0693684914098574	0.0013341623512779298	47620.65407269222	0.0006403700706432845	3.7117884400169303	45284.06367798007	5.087165388310872		
0.0693684914098574	0.0013600532937237592	46533.5831753484	0.0006685700894662065	3.711751481148939	42414.792688888556	5.171400020323578		
0.0693684914098574	0.0013864466794442708	45444.72505063953	0.0006977239872996871	3.7117662558037465	39744.11718505627	5.253664130755467		
0.0693684914098574	0.001413352258924399	44358.13383827892	0.0007279111192113111	3.7117258997141347	37250.9509546603	5.334412693209958		
0.0693684914098574	0.0014407799718683626	43272.796102993074	0.0007591075759051098	3.7116962877510136	34920.95969303156	5.4132124496871175		
0.0693684914098574	0.0014687399508716812	42188.510225688384	0.0007913089431452234	3.7117381150105095	32766.14093870222	5.490013588340351		
0.0693684914098574	0.001497242525164446	41110.52440514058	0.0008246036756511506	3.711671047295185	30746.75977391398	5.564963123235463		
0.0693684914098574	0.0015262982244272458	40036.049862753796	0.0008589414026435739	3.7116512744264445	28862.31972410535	5.637862324705776		
0.0693684914098574	0.0015559177826811315	38965.79477735634	0.000894333630866107	3.71171562828217	27105.255126880682	5.708687004832151		
0.0693684914098574	0.001586112142253079	37905.36135488361	0.0009308610088991189	3.7116162658686815	25463.269951257713	5.777453684087711		
0.0693684914098574	0.0016168924578184006	36850.7875147033	0.0009684635945521324	3.711633312524751	23926.19616815359	5.844174929760102		
0.0693684914098574	0.0016482701005216096	35804.130553456205	0.0010071693299100108	3.711691125700111	22489.183823354168	5.908814973269534		
0.0693684914098574	0.001680256662177251	34769.58215999654	0.0010470284788293364	3.7116024075177227	21143.804644446554	5.971261887508988		
0.0693684914098574	0.001712863959552254	33743.55617057218	0.001087995138808304	3.711629710969655	19884.03550301479	6.031902157717295		
0.0693684914098574	0.001746104038731392	32729.094005265844	0.0011301030687979015	3.7116379516319133	18703.163259894904	6.090414423483387		
0.0693684914098574	0.0017799891795674547	31728.63099799999	0.0011733749118496095	3.7115815043364817	17598.932040177755	6.146539387579424		
0.0693684914098574	0.0018145319002177843	30739.12499313464	0.001217778215503445	3.7116400711668898	16562.157660241686	6.200626085363616		
0.0693684914098574	0.001849744961768848	29764.654647461986	0.001263348910874086	3.7116079918853244	15590.232306270944	6.25243567308018		
0.0693684914098574	0.001885641372950551	28805.625017531816	0.0013100867862340072	3.7115791531576017	14676.808950198892	6.302322181202591		
0.0693684914098574	0.0019222343949420457	27859.684152756945	0.0013579714173361092	3.711691866005962	13816.011091250002	6.350060155301493		
0.0693684914098574	0.0019595375462707937	26931.958871528568	0.0014070365003195006	3.7116424039233493	13017.411222086788	6.39557658006222		
0.0693684914098574	0.001997564607806703	26020.639185114982	0.0014572657077480684	3.711598084507637	12263.441514745373	6.439193257339376		
0.0693684914098574	0.002036329627853185	25124.179176907568	0.0015086483734780872	3.7117519640252667	11552.358165371965	6.480938902128042		
0.0693684914098574	0.002075846927337003	24248.721810089803	0.001561210912068387	3.711655120880437	10885.777538841454	6.520079477767044		
0.0693684914098574	0.002116131105098843	23390.156727255144	0.0016149294395250684	3.711634586418533	10257.70510155784	6.557440470904064		
0.0693684914098574	0.0021571970432865493	22547.823296887433	0.0016697999631307679	3.7118310279620528	9669.487222086704	6.592726722774961		
0.0693684914098574	0.002199059912853021	21728.80808601995	0.0017258360947144365	3.711665225883751	9114.71758118119	6.626025844873983		
0.0693684914098574	0.002241735179160808	20926.716911800337	0.0017830165031229078	3.7116959564381564	8593.281774234356	6.657320726590365		
0.0693684914098574	0.002285238607695461	20142.852108304134	0.0018413402487633499	3.7118555627124614	8102.076673033548	6.686650054684268		
0.0693684914098574	0.002329586269889764	19382.020925051977	0.0019008017537168898	3.7117092214897642	7640.1745966388235	6.714021462344725		
0.0693684914098574	0.00237479454906099	18638.773495356127	0.001961394118262793	3.7117941816793123	7205.373619681477	6.7394453112688595		
0.0693684914098574	0.0024208801464633708	17915.294478481628	0.0020231095931202685	3.7118945567746584	6794.013284652894	6.763084082407705		
0.0693684914098574	0.0024678600874580314	17214.100058154447	0.002085933287523395	3.7117779746421298	6409.288037683863	6.784726270784824		
0.0693684914098574	0.002515751727802652	16530.758123353353	0.002149869025425654	3.7119051196797437	6045.333798817119	6.804562304777941		
0.0693684914098574	0.0025645727600631897	15868.254935272149	0.002214897078261785	3.711956626007975	5703.056684512056	6.822544182841148		
0.0693684914098574	0.0026143412201500293	15226.910973913227	0.00228100419779069	3.7118735160763774	5380.114480809831	6.838750689583857		
0.0693684914098574	0.002665075493980969	14603.326150489927	0.0023482005626838448	3.712057223692013	5076.175857450932	6.853180994180299		
0.0693684914098574	0.0027167943242735184	14001.188259727962	0.002416449274609831	3.7120472382608893	4788.673298487281	6.865912157089067		
0.0693684914098574	0.0027695168174690027	13418.79379095818	0.0024857502664304408	3.712000917741719	4519.079320166013	6.876870441554931		
