1.0958505359145454	0.	2.9123992633490987	6.273188140140889
1.0958505359145454	0.011096965083109802	2.8960741848291223	6.284659852826965
1.0958505359145454	0.011292591866235062	2.8800179410564204	6.3021611460417875
1.0958505359145454	0.011494672838647337	2.9041033705172703	6.275862063183456
1.0958505359145454	0.011703243414694245	2.8900127490732137	6.2910805358077315
1.0958505359145454	0.011919094625044428	2.89526282513612	6.285297051044141
1.0958505359145454	0.012141668929563478	2.8992825543066854	6.280867338517459
1.0958505359145454	0.012371416797556177	2.8957020817669363	6.284672147396034
1.0958505359145454	0.012608583841070732	2.896533946482808	6.283688186765341
1.0958505359145454	0.012853086592911903	2.8979302302323955	6.282088190915635
1.0958505359145454	0.013105132711787804	2.8966971163949453	6.283333150524083
1.0958505359145454	0.013364966793901086	2.895345275731365	6.284702706018241
1.0958505359145454	0.013632591236004948	2.8969045482083793	6.282907531917541
1.0958505359145454	0.013908062430503272	2.897110246495617	6.2825750413306025
1.0958505359145454	0.01419168992442264	2.894939493601598	6.284814207881005
1.0958505359145454	0.01448359679919727	2.8954279867458665	6.284160918928729
1.0958505359145454	0.014783758971899768	2.8964941836489704	6.282874238588631
1.0958505359145454	0.015092335313205751	2.896645403755764	6.282572928395931
1.0958505359145454	0.015409576923707818	2.8957415252230314	6.283408029257771
1.0958505359145454	0.015735652568085977	2.8955700542319844	6.283440723647203
1.0958505359145454	0.01607068393620538	2.8952625729817685	6.2836125005772425
1.0958505359145454	0.01641473031852159	2.8968132708644623	6.281760234740938
1.0958505359145454	0.016767986517205926	2.8959716007744047	6.2824925989279885
1.0958505359145454	0.0171309065706736	2.8928590265220984	6.285682278844756
1.0958505359145454	0.01750352569190866	2.8942535661414652	6.2839669422195845
1.0958505359145454	0.01788587299735135	2.893472310100952	6.2846047299139425
1.0958505359145454	0.018278228367248506	2.893414440362883	6.28444570816833
1.0958505359145454	0.018680616919009244	2.8950543035557676	6.282432292200871
1.0958505359145454	0.01909328035334117	2.8943114762608335	6.282992714497893
1.0958505359145454	0.01951656967824774	2.893839420091349	6.283246818881547
1.0958505359145454	0.01995066365080329	2.8934783428193716	6.283367238076393
1.0958505359145454	0.020395767662133905	2.8931010356506954	6.2834914280793415
1.0958505359145454	0.02085211739289715	2.892517705827947	6.28382491904871
1.0958505359145454	0.0213199460465554	2.892034556278974	6.2840345193769584
1.0958505359145454	0.021799436962389073	2.892041687724356	6.28369555210552
1.0958505359145454	0.022290772465644683	2.8922209019083414	6.283153109457864
1.0958505359145454	0.02279424396798965	2.89166606622706	6.28339063605658
1.0958505359145454	0.023310190219472022	2.8908329887958284	6.2839125152486295
1.0958505359145454	0.02383881237980867	2.8909100081238726	6.283426358621552
1.0958505359145454	0.024380327784056764	2.8905899602974943	6.283351864990869
1.0958505359145454	0.02493510594388324	2.889618762037384	6.28396448747248
1.0958505359145454	0.025503435793232318	2.8891923210861323	6.283963226601153
1.0958505359145454	0.026085491833498262	2.889354049805454	6.283299621760912
1.0958505359145454	0.026681545318594437	2.8891437973142065	6.283016741884161
1.0958505359145454	0.027292025563550714	2.888058436127017	6.28366061936939
1.0958505359145454	0.02791732925505691	2.8870153799873783	6.2842330004272275
1.0958505359145454	0.0285576942531138	2.88665767470525	6.284032336244504
1.0958505359145454	0.029213340672440174	2.886555094352177	6.283525482612094
1.0958505359145454	0.02988467205263099	2.8855705736825765	6.283948919086411
1.0958505359145454	0.03057207292000567	2.8850912065283225	6.283791268886544
1.0958505359145454	0.03127572526128814	2.8855085003183287	6.282624824030426
1.0958505359145454	0.03199609183357893	2.88416406126078	6.283342197061214
1.0958505359145454	0.032733738741108055	2.8829806844733428	6.283849137998562
1.0958505359145454	0.03348891090846634	2.8826547343386153	6.283384505211216
1.0958505359145454	0.03426202139134739	2.881250382720184	6.284056414214562
1.0958505359145454	0.035053525667025895	2.880461307002876	6.284016834764617
1.0958505359145454	0.035863714635612824	2.8798708607409846	6.283717829308901
1.0958505359145454	0.03669305386661532	2.8787011307989574	6.284006259320842
1.0958505359145454	0.0375419596293257	2.8781481511138693	6.283574811036906
1.0958505359145454	0.03841080647429757	2.877363557072419	6.283347222520034
1.0958505359145454	0.03930015211708528	2.8760389763973926	6.28365815663929
1.0958505359145454	0.04021051159780769	2.87484315293236	6.2837751945974265
1.0958505359145454	0.04114231007244812	2.87375023417845	6.283723895281426
1.0958505359145454	0.04209600951419766	2.8726178167292993	6.283657265320913
1.0958505359145454	0.04307212156016603	2.8713514731629353	6.283675937260896
1.0958505359145454	0.04407116366467986	2.8700790514645775	6.283637287099306
1.0958505359145454	0.04509367337635416	2.8686236770280877	6.283732042175333
1.0958505359145454	0.04614020724470687	2.8671228577682832	6.283806696396355
1.0958505359145454	0.047211274338469084	2.8657668697511705	6.283649431627735
1.0958505359145454	0.048307426862437886	2.864193538827663	6.2836538584549135
1.0958505359145454	0.049429284717241735	2.862473942711042	6.2837387681728885
1.0958505359145454	0.05057745288546277	2.8606825557455364	6.283818915369904
1.0958505359145454	0.05175251874346261	2.8588979675116093	6.283804157782791
1.0958505359145454	0.05295501184202503	2.857383606952608	6.283400740199845
1.0958505359145454	0.05418558218431905	2.85535507071569	6.283466826354233
1.0958505359145454	0.05544506739705876	2.852790425481734	6.284023358413114
1.0958505359145454	0.05673409701475235	2.850738349858912	6.283911238842844
1.0958505359145454	0.05805317818755198	2.8487490314944255	6.283620444865083
1.0958505359145454	0.059403037117454184	2.846367597456137	6.283647760027008
1.0958505359145454	0.060784454182562384	2.843883863212644	6.283668718164629
1.0958505359145454	0.06219816930285246	2.8412416755094347	6.283740127659275
1.0958505359145454	0.06364491723392288	2.838578519817772	6.28370446776198
1.0958505359145454	0.0651254389761615	2.8357900866725965	6.283671273799226
1.0958505359145454	0.06664054679011193	2.832763801882589	6.283759441725235
1.0958505359145454	0.06819103991907285	2.829721741384848	6.283716586744327
1.0958505359145454	0.06977771725262472	2.826500295667385	6.283717680171228
1.0958505359145454	0.07140142696996286	2.823142273593257	6.283708507176679
1.0958505359145454	0.073063005058684	2.8197042109263513	6.283619041891151
1.0958505359145454	0.07476335194106351	2.815964405466875	6.283689044879116
1.0958505359145454	0.07650340592843125	2.8120760673476735	6.283740435190248
1.0958505359145454	0.07828406016734894	2.80808979444885	6.283708680356336
1.0958505359145454	0.08010624380351454	2.80389288929395	6.283711542729541
1.0958505359145454	0.08197092002958142	2.7995452587409275	6.283673474460343
1.0958505359145454	0.08387907049468715	2.794983871941033	6.283656336965896
1.0958505359145454	0.08583172862893428	2.7901714278983354	6.283693111879139
1.0958505359145454	0.08782994750896744	2.785142101539357	6.283736086697845
1.0958505359145454	0.08987475751195607	2.779976905200289	6.283683949599267
1.0958505359145454	0.0919672014606715	2.7746084247603258	6.283602343783856
1.0958505359145454	0.094108417149669	2.768898092146863	6.283637787278049
1.0958505359145454	0.09629959307875256	2.7629038319776127	6.283714286546636
1.0958505359145454	0.0985418664661317	2.7567484996002123	6.283680880143085
1.0958505359145454	0.10083637659228604	2.7503491121828665	6.2836200050248525
1.0958505359145454	0.10318435556287003	2.7436085938941193	6.283630621261139
1.0958505359145454	0.105587079535101	2.736567388561664	6.283654462532397
1.0958505359145454	0.10804580786298963	2.729269862724265	6.283627821563588
1.0958505359145454	0.11056182928433853	2.721649041535968	6.283614467281093
1.0958505359145454	0.11313649046613773	2.7136884475124763	6.283620072630533
1.0958505359145454	0.11577115725406577	2.7054070017453684	6.283608946239765
1.0958505359145454	0.11846721623749595	2.6967844712148454	6.283590238194256
1.0958505359145454	0.12122609811930816	2.6877926729033894	6.283582178188092
1.0958505359145454	0.12404927207933887	2.6784246332713906	6.283578057879859
1.0958505359145454	0.12693823893788525	2.668666682725193	6.283578670004283
1.0958505359145454	0.12989451648951483	2.658539591207029	6.2835438431120645
1.0958505359145454	0.1329196591029944	2.647993465964999	6.2835163468971915
1.0958505359145454	0.13601529777195992	2.636980221189389	6.2835372420549795
1.0958505359145454	0.13918309481152957	2.625532465921106	6.283551554397065
1.0958505359145454	0.14242469518849474	2.613683110175999	6.283502814313923
1.0958505359145454	0.1457417977734089	2.6013453685800627	6.283477884812455
1.0958505359145454	0.14913618868052897	2.5885027024129235	6.283479913132018
1.0958505359145454	0.1526096840999155	2.575161446647264	6.283484181768244
1.0958505359145454	0.15616410641636186	2.561340658014298	6.283449852134083
1.0958505359145454	0.15980132282950005	2.5469890091027887	6.283422020962218
1.0958505359145454	0.16352327534824795	2.532085332792571	6.283409472943271
1.0958505359145454	0.16733194995663614	2.5166247229988894	6.283401088841504
1.0958505359145454	0.17122936547055764	2.5006023229931005	6.283385661802437
1.0958505359145454	0.1752175766706849	2.4840097930118445	6.28335640800971
1.0958505359145454	0.17929868784285968	2.4668263413286127	6.283322596895881
1.0958505359145454	0.18347486808274144	2.449027341278185	6.283299154818795
1.0958505359145454	0.1877483435462261	2.430604635695123	6.283280759267842
1.0958505359145454	0.1921213806553813	2.4115555516921217	6.2832554895963035
1.0958505359145454	0.19659629319683444	2.3918656184784344	6.283227344615221
1.0958505359145454	0.2011754535360764	2.371522376384355	6.283198713649609
1.0958505359145454	0.20586128743952375	2.3505198666979394	6.283164436023564
1.0958505359145454	0.2106562878171127	2.3288347094117694	6.283143856319149
1.0958505359145454	0.21556297729875684	2.3065011392756705	6.283079920927312
1.0958505359145454	0.2205839724741176	2.2834367036555108	6.283075324614488
1.0958505359145454	0.2257219584394963	2.259704979985705	6.28303564085359
1.0958505359145454	0.23097964129084164	2.235269434113128	6.283004938161995
1.0958505359145454	0.23635980042952912	2.2101501149533833	6.282950775215121
1.0958505359145454	0.24186529012763852	2.1843140469130016	6.2829176064497645
1.0958505359145454	0.24749905431074481	2.157774672564559	6.282886798898579
1.0958505359145454	0.2532640625132682	2.13055400145393	6.282828700139243
1.0958505359145454	0.2591633594543158	2.102630636248673	6.282779638860445
1.0958505359145454	0.26520008599091915	2.0740170074220114	6.28272955091254
1.0958505359145454	0.2713774434904973	2.0447228439086	6.282675048940408
1.0958505359145454	0.2776987072642627	2.0147560942380545	6.282618581003999
1.0958505359145454	0.28416723066888144	1.9841292069241994	6.282559054464313
